40.679
41.38
41.307
38.845
38.399
37.614
36.266
34.92
36.926
36.941
35.601
33.059
27.935
23.388
29.672
31.565
32.667
31.163
28.72
27.111
22.68
7.6884
6.541
11.646
16.164
18.019
20.118
15.996
17.385
33.59
39.858
36.023
27.947
21.819
21.974
21.344
23.027
25.164
30.158
34.132
33.408
28.473
26.729
27.678
38.256
53.496
53.778
49.375
45.512
44.635
48.236
46.824
42.809
36.882
38.971
43.696
47.895
53.226
59.282
82.657
78.478
74.298
70.119
65.939
61.76
59.288
56.683
52.891
50.412
49.465
50.087
47.17
40.835
42.047
48.225
55.581
58.811
58.277
55.484
55.34
56.21
53.515
50.186
42.953
36.153
36.482
43.644
47.465
50.066
50.438
50.724
47.001
41.446
36.234
35.164
37.619
39.037
37.452
34.374
34.092
35.085
37.175
37.42
36.857
32.769
27.741
27.188
34.701
43.084
43.472
42.308
42.973
44.384
44.342
39.644
34.871
33.056
34.232
36.707
40.378
41.286
38.405
35.705
36.066
38.801
40.499
40.013
38.148
34.022
29.457
27.941
29.509
33.261
35.708
36.387
34.032
32.232
31.325
31.527
31.084
31.317
32.102
32.267
32.09
32.436
32.938
31.558
29.437
28.202
29.7
34.075
37.105
33.967
29.905
27.436
28.031
33.553
37.779
35.912
33.262
31.287
32.363
35.871
40.209
42.409
39.942
36.416
33.639
32.469
32.918
34.122
34.657
34.769
34.796
34.642
32.69
30.541
29.673
30.435
31.817
33.717
35.744
39.255
42.86
44.959
44.425
42.68
42.911
43.07
40.955
36.748
36.593
37.006
34.905
31.444
29.864
30.52
33.517
36.696
39.331
39.861
37.645
33.195
32.251
30.014
30.779
32.988
35.286
35.912
37.449
41.06
43.489
41.279
38.275
36.897
41.633
48.676
48.281
45.12
40.284
36.301
34.476
35.953
45.31
48.184
44.399
38.79
35.793
36.883
41.834
44.617
37.056
30.934
28
29.637
30.653
30.427
29.803
31.1
30.623
30.72
32.384
38.587
41.743
42.2
36.681
29.779
24.145
27.734
40.392
47.658
47.898
48.73
48.42
46.659
45.891
43.735
35.077
17.281
20.48
29.407
38.564
45.175
47.296
47.542
27.883
17.305
21.202
25.102
29.017
27.226
27.351
29.772
32.073
35.039
20.318
5.5957
29.201
38.2
38.396
39.105
41.781
55.868
53.283
54.813
50.088
44.151
42.04
46.275
57.934
62.496
58.326
47.118
8.6552
8.6552
13.035
13.035
13.035
29.06
45.084
57.697
61.362
64.708
66.023
52.407
63.35
77.191
76.336
59.557
54.958
52.716
50.702
41.787
35.225
38.86
31.346
25.114
38.198
49.217
50.899
51.249
86.712
83.29
76.717
64.909
49.149
43.989
40.611
40.317
43.594
48.387
49.51
45.216
43.438
43.974
43.08
42.351
43.431
46.44
48.669
49.176
46.605
44.549
42.743
41.65
43.746
47.188
47.567
44.433
40.994
39.74
39.775
38.799
34.928
27.443
20.894
18.364
17.857
18.02
17.955
17.336
15.51
14.032
14.674
17.92
20.494
22.47
23.506
24.263
23.899
22.088
19.308
18.495
18.666
17.402
15.58
14.605
14.161
12.572
11.305
11.712
13.538
16.069
21.353
29.962
38.404
38.735
32.759
30.939
31.479
32.296
31.995
32.584
34.18
36.17
35.233
33.779
34.401
39.133
43.713
44.944
42.852
40.168
38.183
39.815
42.168
42.183
38.61
36.682
35.823
35.241
33.562
33.598
36.352
38.813
39.918
40.704
40.659
41.029
43.797
47.959
46.931
41.751
35.93
32.711
33.171
36.77
39.774
41.889
41.741
37.853
32.113
32.175
34.299
36.714
37.399
37.156
35.593
34.083
33.672
34.513
34.305
31.647
30.572
32.354
35.708
37.296
36.63
34.502
32.735
31.387
31.138
30.743
30.147
29.057
29.705
32.524
34.98
35.471
35.242
34.148
32.589
31.148
30.506
31.832
34.57
36.311
35.668
33.377
31.716
31.426
32.864
35.572
36.643
34.603
33.433
34.89
40.374
42.825
40.023
36.949
38.122
40.416
43.218
45.014
44.906
43.142
42.231
43.06
42.059
38.97
37.553
39.047
41.611
40.787
38.286
36.403
36.872
39.572
39.721
35.408
33.281
33.241
32.708
35.164
40.473
44.416
45.385
45.698
45.766
45.166
43.873
44.834
45.667
43.883
40.294
38.777
41.072
42.406
40.873
40.394
39.426
39.691
42.22
44.651
44.909
44.979
44.568
43.822
44.761
47.752
50.295
46.697
29.213
26.203
36.119
46.001
52.161
52.709
54.123
61.888
69.552
68.633
60.538
59.633
61.831
61.489
55.307
49.081
45.516
44.578
44.977
47.716
53.521
56.21
46.829
37.225
36.741
40.329
46.042
49.677
49.975
29.277
1.5086
1.5086
12.214
9.1813
5.0954
15.443
24.864
29.201
29.954
29.254
30.428
28.92
39.403
45.059
50.954
46.756
52.137
62.018
67.741
58.385
29.263
0.25477
34.468
43.395
43.517
29.76
15.4
14.268
13.136
12.003
10.871
9.7389
8.6065
50.556
49.694
48.971
46.83
48.463
48.624
50.391
53.473
54.569
54.105
54.164
55.257
55.421
54.86
54.161
54.31
6.3928
39.907
46.397
49.652
52.372
56.615
55.932
51.121
49.841
50.082
53.792
59.245
62.229
59.108
53.222
49.546
50.794
53.222
52.772
50.351
47.31
45.817
45.618
45.747
45.69
44.347
41.372
38.443
36.349
33.657
29.941
26.15
22.678
20.192
18.517
17.75
17.605
17.569
16.913
15.794
15.791
16.479
16.84
17.611
19.17
21.194
21.449
20.111
18.069
17.925
20.211
22.742
22.856
22.194
22.586
24.161
27.041
30.375
33.364
33.463
31.652
31.022
31.756
33.712
35.869
37.678
36.035
33.791
32.034
31.362
31.674
33.213
34.929
36.753
37.163
37.151
38.698
41.342
40.971
37.586
35.542
35.429
35.968
36.831
38.52
39.179
38.412
37.929
39.129
40.734
38.525
36.884
38.15
38.967
36.849
33.865
32.925
34.892
37.076
38.635
39.502
39.812
39.265
37.139
34.587
34.75
36.725
37.294
36.775
34.991
34.98
35.144
36.308
37.343
39.881
40.515
38.343
34.976
33.873
35.242
36.177
36.541
36.617
35.711
33.563
33.601
36.907
40.001
40.434
38.959
38.187
38.446
36.49
33.024
30.605
30.053
32.095
34.448
34.908
34.656
34.445
33.954
32.64
31.936
32.268
33.363
34.2
34.104
32.991
31.194
30.63
31.769
33.478
34.566
35.069
36.322
37.501
37.186
35.299
34.566
36.202
38.654
38.645
37.281
36.682
37.424
37.975
39.679
41.965
41.166
38.488
38.489
42.135
46.009
46.08
44.247
43.227
44.786
46.544
47.691
47.83
42.504
40.32
40.023
41.906
42.39
38.241
35.151
34.884
38.689
43.607
44.491
45.226
45.557
42.584
41.006
43.447
43.793
42.282
40.54
39.482
38.346
36.728
35.206
35.342
38.462
40.044
38.663
35.365
32.728
30.473
32.543
36.494
43.041
46.492
47.013
44.356
42.055
41.764
44.744
50.705
56.154
54.598
47.674
44.369
43.208
29.402
34.771
40.139
45.508
50.876
56.244
56.21
55.588
53.378
50.199
38.379
13.452
13.343
12.834
12.324
11.815
11.305
10.796
24.538
22.991
21.431
19.87
18.309
16.749
15.188
13.627
12.067
16.369
17.055
16.431
13.724
9.6535
27.456
33.171
34.742
26.516
1.0216
19.576
36.77
45.093
45.596
45.813
37.219
28.625
20.032
11.438
2.844
2.844
2.844
79.833
55.581
53.748
51.999
58.826
70.14
69.386
62.262
56.232
51.111
48.351
47.432
48.11
52.398
53.786
50.83
46.204
42.245
39.418
41.36
43.607
44.838
42.198
37.747
36.589
41.853
45.253
46.443
45.713
46.916
48.123
46.499
42.205
39.808
40.308
42.192
43.336
43.263
42.153
39.857
37.894
37.516
35.583
29.144
21.806
17.981
16.785
17.028
17.806
18.622
18.381
17.917
18.224
19.657
21.734
23.32
22.957
20.811
17.996
17.023
16.857
18.378
24.828
33.833
38.424
37.784
34.783
31.725
29.031
28.015
30.33
35.424
40.813
42.512
37.527
31.448
31.084
33.32
35.335
36.16
37.739
39.341
39.924
37.988
35.375
33.911
33.74
35.505
39.311
42.183
40.99
39.107
38.038
37.045
34.586
32.584
32.657
32.437
30.279
28.259
28.496
29.31
31.644
34.883
37.83
40.138
40.152
38.338
37.085
36.874
35.523
31.426
27.015
26.361
31.093
36.703
36.89
34.095
33.056
35.673
39.849
40.754
40.398
39.305
37.991
36.243
36
37.387
38.125
36.971
34.109
32.827
33.662
34.852
34.92
36.083
37.618
38.662
37.868
36.442
34.319
32.552
32.571
34.774
36.04
34.287
30.94
29.283
29.349
31.614
33.183
32.577
31.281
30.417
30.356
30.115
29.586
29.424
30.08
30.686
31.72
33.318
34.868
34.61
32.914
32.157
32.368
33.473
36.672
39.667
38.021
34.157
30.507
30.055
33.862
38.335
37.096
34.064
33.812
36.126
38.456
38.947
37.855
37.525
38.467
40.164
42.391
43.889
44.361
42.994
42.261
39.996
37.715
36.047
34.438
30.833
29.689
34.9
40.578
42.176
40.913
39.906
44.437
50.154
50.016
47.447
44.884
45.293
46.695
47.329
44.239
42.849
43.6
43.822
41.479
39.676
39.65
40.172
38.926
39.962
42.636
45.468
44.838
41.332
37.962
39.334
42.189
43.241
43.832
45.192
45.721
45.121
47.474
46.235
43.188
40.348
40.178
39.78
40.986
41.931
48.874
32.298
34.567
35.707
38.424
41.485
52.81
20.806
9.0399
6.2784
12.918
19.557
26.196
32.835
39.474
55.245
56.573
53.066
44.149
6.3039
49.821
56.182
56.842
52.533
49.048
46.231
41.273
37.452
33.264
33.775
28.502
23.229
17.956
54.349
57.239
56.053
51.8
49.36
49.065
59.312
61.699
63.82
66.584
58.722
1.0618
0.68774
1.4779
2.2681
3.0583
36.418
45.413
48.64
47.412
45.401
47.926
49.452
47.917
45.122
36.468
36.665
39.651
41.841
49.793
62.156
63.594
55.998
46.727
44.471
45.341
47.154
47.38
47.642
47.242
46.966
45.929
45.823
47.726
50.111
49.153
45.167
42.422
42.166
43.42
42.736
40.314
38.297
38.706
38.362
36.264
32.626
27.828
22.883
20.094
19.765
20.255
21.866
23.505
24.15
21.569
17.954
15.076
14.855
14.242
14.154
15.406
17.813
19.508
19.705
18.218
17.645
18.458
21.5
26.494
30.487
30.855
30.631
31.333
32.483
33.209
33.913
35.1
35.69
35.08
35.02
36.214
37.497
36.336
33.808
32.858
32.934
32.546
31.689
31.268
31.554
33.82
37.312
39.742
40.973
41.506
40.639
36.896
33.401
31.987
32.204
33.198
33.2
31.281
28.298
26.611
28.234
32.451
36.37
37.561
36.919
37.668
39.782
40.794
39.509
37.712
35.768
33.203
31.309
32.56
35.296
35.969
35.991
35.38
33.939
32.759
34.17
36.536
38.552
38.09
37.759
37.367
38.112
38.753
40.316
40.788
39.841
37.825
36.643
35.943
34.96
34.019
35.011
36.404
36.247
34.032
31.086
30.066
31.377
33.809
34.732
34.773
34.317
34.173
34.099
34.266
34.425
33.634
32.745
31.299
29.847
29.171
30.62
33.056
34.258
33.074
31.054
30.358
30.86
30.985
31.157
32.669
34.686
35.75
35.321
34.573
35.762
38.325
40.66
39.811
35.524
33.456
35.49
37.923
38.187
37.534
38.948
40.201
38.758
36.172
31.114
27.314
28.806
33.304
38.198
41.343
40.3
36.287
32.405
30.669
32.433
34.321
39.168
43.899
45.186
45.241
45.016
45.027
45.342
46.105
46.066
43.07
39.479
34.495
30.372
30.39
36.783
43.065
44.388
42.161
40.343
43.359
45.453
43.99
37.905
29.312
28.923
33.679
37.671
36.918
36.567
36.252
36.206
35.753
37.118
38.568
43.991
54.994
67.812
55.195
22.031
